accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
-0.158825883,2.033849084,0.637756122,-4.505568059,0.831653001,-0.132221282,-1.660734584,-2.717856179,-1.04408604,-1.642913776,3.127195485,1.843207036,-0.5391743,-0.001964824,-0.190749493
-0.018312295,0.501605115,-0.042197419,-2.894249864,0.73404515,0.613639452,-0.485569876,-0.719429348,-1.501468252,-2.671059429,2.064410398,0.490198616,0.082670843,-0.071194242,-0.001491189
0.826949477,1.164847308,-0.214657136,-0.0417193,-0.763000298,-2.78403497,-1.076881028,1.639909831,-0.680340524,0.812481692,0.855424038,1.622557846,-0.071045532,0.229390635,-0.223734621
0.162767829,0.985345336,-1.411133462,0.741697266,0.050364477,-0.776743982,-1.236472016,-0.119852991,-1.257015569,-0.063377718,0.872349209,-0.904083404,0.047114097,0.041542768,0.41565988
-0.211098751,1.550479107,0.091313479,-0.320191837,-0.498729645,2.24475831,-2.971725843,1.913041774,0.317426558,0.118101744,-1.608179975,2.983278878,-0.349644765,1.733476761,0.058397728
-0.136396845,1.151755688,-0.080114685,-0.307223964,-0.164611708,0.420253373,-1.752574845,2.868060341,-1.281186072,-0.286854703,1.293261517,0.520269527,0.161807549,0.039362608,-0.119236861
-0.302670509,0.684979417,-0.253561408,-1.140489416,-0.305642911,1.633932372,-1.7579623,-1.264941286,-1.448281674,2.185764368,-0.154118375,0.105066123,0.12601051,0.373676278,0.164552679
-0.499058958,1.289805561,-1.199365113,-0.375915397,2.300203868,0.434123202,-0.562570261,-2.449282499,-1.380630128,-0.147252396,2.690501073,0.208052304,0.147770305,-0.630814442,0.232316557
0.185182917,0.877420088,-0.178556934,0.004044147,-0.654789632,0.137178059,2.657937446,2.120302579,-1.270267156,0.56923431,-0.76084807,-0.946593156,0.080656841,2.29208397,0.120871001
0.026030929,0.915973253,0.027740018,1.171782891,0.862098108,-0.68186158,2.079670305,0.580824436,-1.325003036,-0.335228133,-0.360913801,0.319610792,0.048194496,-0.160221792,0.181943402
0.556134186,0.740350349,0.353209838,0.474421773,-0.021255951,0.872589939,1.619186603,2.352449607,-1.213894649,3.068354475,1.780336162,0.786778884,0.094413102,0.239693575,0.938237823
0.804946835,0.360878231,-0.021275072,-0.522332172,-2.016932793,0.362285404,-1.284182124,1.784712199,-0.525207106,0.745699285,-3.111945055,0.602660398,-0.221828971,0.171300827,-0.40832513
1.082539551,0.917084986,1.189685688,-0.934057505,1.221595426,-0.300159456,-3.082499711,1.320530799,-1.408057815,0.634340936,3.360559166,2.204662571,-0.108661044,-0.079760653,-0.366303597
0.045963368,0.676894582,-0.112262593,-4.130317473,3.031472738,0.477511443,2.718854541,0.078614088,-1.076939831,-0.318401202,0.390574008,-0.310787343,0.100700486,-0.26033969,-0.216584612
0.024812132,1.036749311,-0.041395161,-0.69655054,2.332146172,0.215011645,-0.015645253,-0.037144034,-0.999688425,0.425194063,-0.157083403,-0.08009081,0.020633884,-0.059765119,0.034282663
0.047609341,1.957210478,-0.125998766,-2.050253703,2.078100401,0.043465061,2.839604739,-3.018040499,-0.563359623,-0.080067983,-1.877968485,1.560774281,-0.108640579,-0.387271572,0.247113949
0.540111504,0.897308618,0.013596528,2.491508016,-1.134361679,-0.230752583,-0.422700157,2.062378292,-1.412311877,-0.092135655,0.17845755,-1.022816055,0.007871171,0.471019093,-0.012597897
0.29491374,1.522465748,-0.054473727,-0.174096496,0.620471296,-0.463385513,-2.334520743,-0.583146436,-0.636037791,0.96674457,0.529101679,-0.127943306,-0.092727813,0.111982311,-0.006614712
-0.115065697,0.933273064,-0.049105242,0.488838157,-1.181566202,0.202253782,0.377312864,0.416480977,-1.299282297,-3.477087109,2.356648793,0.296643477,-0.934573464,0.18409793,0.054402499
0.016086014,0.986698246,1.345679815,0.115180251,1.749875923,0.458551296,0.097214264,2.439790175,-1.494540962,-0.730442318,0.948903355,0.577679162,-0.027622081,-0.405154054,-0.619966094
0.552741607,0.196636382,0.032436159,0.154338328,2.368073295,-0.06269673,-3.132373437,0.868060877,-0.476639039,-0.241522582,0.69712232,-0.473333105,-0.246954119,1.463100741,-0.224344633
-0.672617456,1.022699606,-0.412456502,-0.151805625,-0.117157196,1.638823236,2.519998049,2.470777087,-1.458311764,-0.862134726,0.361891265,-0.39730196,-0.014722556,0.093077794,0.135108536
0.423853389,0.901237305,-0.128859923,1.721726403,-0.115899145,0.768464351,-2.93089286,1.091160316,-1.269851845,-0.101382717,-0.17621746,1.691921048,0.307952481,1.1956808,0.496887272
2.021335717,1.046959393,-0.078667869,0.166328939,0.275114913,-1.304896701,3.141572127,-1.296620841,-0.855003898,-0.582791432,-0.20861472,-0.77013906,0.09495461,-0.207720961,-0.110246178
-0.05172647,0.786425732,-0.119905077,2.130156542,0.030043003,0.359296422,1.95551948,-0.834056071,-1.386274855,-0.786502719,-2.403878773,-0.761461213,0.140694527,0.007789934,-0.028191413
0.399819735,0.831546643,-0.434154352,4.635354452,-0.543471911,-0.208109133,1.38429339,0.35997229,-1.211423423,-0.826129756,-0.217393071,-0.311499991,-0.459793025,-0.566508979,-0.390841895
-0.519490085,0.371119695,-0.099676097,-0.266767389,-0.402998245,-0.306619676,-0.072561004,-1.958706408,0.124263144,1.519598749,-0.505447625,-0.939054626,-0.002632709,0.099743381,-0.26584813
0.484615748,0.592016682,-0.03161742,-1.710810539,-2.971721056,0.305560355,1.561739351,-2.184467454,-0.626552111,1.538086141,-1.203562268,-0.958228537,-0.173112424,-0.117230815,-0.381749067
-0.074550517,1.94296527,0.682684866,-3.333332052,1.574108741,0.155074408,-1.04074209,0.478058884,-1.37859807,2.508924817,0.620999539,-1.061287875,-0.154396653,0.185763131,1.142871147
-0.23514079,1.180271208,0.241404942,1.123323199,0.282065551,0.118689036,-1.229838295,-0.666180952,-1.428239429,0.100740027,-1.060723046,-0.530964268,-1.048754059,-0.303820714,0.003385316
0.85349957,0.636047139,0.259906276,0.235147227,3.956353913,0.764268799,-2.287166546,1.664029617,-1.218779901,-0.634931516,0.390508394,0.78210727,0.068323229,-0.07405799,0.054084615
-0.092613403,1.263308555,-0.255109786,0.97208338,-0.309455437,-0.320794119,-0.249805499,-2.245556503,-1.509251691,2.477073842,-2.316862724,-0.446321105,0.13959001,-0.086798724,-0.132187275
0.669403757,1.833220396,0.133708796,-1.958127159,4.776348388,-0.505959164,3.060589815,-0.709395309,-1.297075445,-0.10642223,2.022953945,-0.493531641,0.270011089,-0.085022437,0.177468013
0.294030792,1.43310978,-0.72879854,0.00609489,0.186290052,1.141785732,-1.341046666,-2.864624493,-1.127647475,-2.281697343,-3.296453274,0.838741718,-0.03830146,0.789253118,-0.473482816
-0.465137608,0.673193856,-0.243812604,2.999694547,-0.390492919,-0.163487768,-0.271059771,-1.411939928,-1.168875111,-1.528019765,-5.484756088,-1.151772873,-0.035892876,0.128997925,-0.023262655
0.434818058,1.071884541,0.225870952,1.171558307,1.164668879,-0.273335035,-0.411291874,-2.792881999,-1.192665396,-0.345562008,-6.703692038,1.159294949,0.123546118,-0.344314072,0.719882348
0.049702487,1.043631768,0.086404423,-0.687697405,-1.150173424,0.187970632,0.81442905,-0.565664166,-1.422224906,-1.680720409,-0.912790552,0.217726605,-0.073113702,-0.14721739,-0.52140246
-0.350159293,1.03524547,0.002630439,-3.896434778,0.209954151,-0.065532233,-0.69310249,-2.896097124,-1.536647882,-0.777997781,0.050670286,0.441674062,0.251495009,0.464451966,0.559449068
0.108334385,0.883638351,0.709098223,-0.788980346,-1.219953102,0.174950832,-2.902060887,-2.524923851,-1.424898829,0.095677315,-2.104859842,-0.26580209,0.10957551,-0.736272534,-0.135428906
0.15958858,1.426189829,-0.042363652,1.120956125,-0.093138119,-0.234466015,-1.523556408,-0.644055686,-1.284684676,0.939719598,-0.565950107,1.206037016,0.209616319,-0.429586046,-0.019013594
-0.213087799,0.707016274,0.027548665,2.173473141,-0.32421249,-0.03044582,-1.974015618,-0.59677424,0.601812032,2.10905035,-0.403519758,0.083480105,0.297515081,0.118001317,0.23762055
0.812893638,0.925197124,-0.342440051,-3.381187693,2.525683485,0.200230746,0.198205025,1.491885794,-1.404355961,-2.194332985,1.236431588,0.144861599,0.896062191,0.285512198,-0.354504902
0.723339569,1.080213923,-0.560914473,2.12119431,5.676283846,-1.160325716,-3.141537292,-1.12331926,-1.340021471,1.084877468,-1.480742066,-0.598095751,0.142671607,-0.04423532,-0.020937905
-0.269652261,1.131357054,0.17121401,-0.696855515,2.357731572,0.154756748,-0.906642147,-2.703246456,-1.41780597,1.515494734,-1.711077418,-0.479834106,-0.114567726,-0.089489109,-0.617766671
-0.52808766,1.577230746,-0.160325122,-0.608717689,-0.201194595,-0.241059844,0.905958386,-0.216859085,-1.491344493,-1.68387552,1.251587238,3.132204792,-0.238699844,0.274485394,-0.290929033
0.176806871,0.611703874,-0.24563778,0.283423253,2.70325005,-0.024751338,2.154486442,-2.959332808,-1.274564345,0.504958676,1.559736902,0.070376795,-0.726323928,-0.235787573,0.015313809
-0.061286563,0.229608832,0.051516692,-0.924963722,-2.2328902,-0.805882829,2.734121762,-0.561234202,-1.307255485,3.205001066,-1.552461929,2.902264279,-0.270795022,0.329720249,-0.224718608
0.021386066,1.247629389,-0.145922379,2.107015234,-1.023277484,-0.143451873,0.47288746,0.040940725,-1.225951802,2.411044014,-0.735053514,-0.583979897,0.642747123,-0.040202361,-0.467122721
-0.053156482,1.205248847,-0.262886896,0.475806602,0.010576607,2.967351595,0.090237135,2.567575088,-1.488053175,-1.029615199,-0.340954941,0.38164277,0.240880226,-0.043818508,0.017662171
-0.353027696,0.791587732,-0.170521282,-0.96660623,-0.179382178,0.276784001,1.911017035,-2.945964566,-1.388231626,2.081341888,-3.194970185,0.105331103,0.334069343,-0.86075132,0.063719249
0.602230793,1.439102717,-0.062257685,0.858136318,-3.106833527,-0.859697138,2.02300471,1.796656509,-0.644079659,2.199351618,-1.771362912,2.088569455,0.180807008,0.253855677,0.98471115
0.848851648,-0.046548235,-0.515846036,0.340501528,-0.7471252,1.175268327,-3.141537292,-2.937087251,-1.339087329,0.419689766,-0.827969854,0.858316968,-0.207460544,1.402380265,0.021331786
-0.106308908,-0.041768289,-0.25246347,-0.345196442,0.398437363,0.084589848,-3.141537292,1.537772016,-1.133021167,0.282063008,2.454900823,-0.189091883,-0.23334915,-0.383850087,-0.199763824
-0.534049409,0.815836123,-0.066232002,1.398017539,-0.809343003,-0.233096444,-2.026309567,1.944178269,-1.462769807,0.187853588,-1.623411621,-0.049720087,0.203031787,0.036756021,-0.176220872
-0.623308593,0.208086702,0.065350787,0.146427727,-0.458323581,-0.645288959,2.518743199,0.307016077,-1.362678833,0.049291349,-2.417380076,0.472457272,-0.080091312,0.010330599,0.03689953
0.565623902,1.426269418,-0.305805411,1.88082927,0.978684679,-0.150369827,-1.231607476,1.107406286,-0.621898476,-1.191982787,1.492632321,-0.742481521,0.477185161,-0.041691996,-0.425855442
0.143408904,1.108459854,-0.024812324,-0.277931751,-1.855057684,0.082322733,-0.44628063,0.549472002,-1.344700475,1.18622344,0.327597854,-0.274707689,0.329334459,-0.0284975,-0.000574468
0.48120231,1.497123299,-0.116641468,1.987632059,-2.670720647,-0.322484821,-2.641346123,0.805378868,-1.308575463,1.355982025,0.146178223,0.11046629,-0.492401026,0.798720378,0.166170999
0.177297538,0.929542813,-0.279921457,0.065123707,0.56382979,0.282350915,0.081660789,-0.109585726,-1.473875844,0.861406769,-1.421901736,0.11804868,0.058901536,-0.122414926,0.203785395
0.220121224,1.20672659,0.551134251,-0.128479854,-3.196182159,-0.318052683,0.578806609,-2.745251182,-1.013985555,0.156836312,1.138846651,0.201912668,0.039169693,0.212609235,-0.439166853
0.244910617,1.138815462,0.020345706,-0.657882433,-0.874274462,-0.056603206,0.58554921,-2.557371758,-1.468047449,1.674931089,0.391520521,-0.302214248,-0.018501873,-0.738709396,-0.038687209
-0.004415249,0.795605947,-0.314163357,0.134594718,-2.304790849,0.642414701,-1.714856612,2.475290412,-1.514724142,-3.28550307,0.568662557,0.15121759,0.034309406,-0.093670798,-0.055047226
-0.098473742,0.775736157,-0.160796925,-0.327896451,-0.011434478,-0.660208068,0.241488241,-0.046557243,-0.080254331,1.427418322,0.958236319,0.034591243,0.059259418,0.111406743,-0.103830965
0.008313719,1.48234387,-0.110825044,1.049461463,-0.454516473,-0.095613705,-0.918870133,-0.928480658,-0.481731339,0.351903823,0.970051595,-0.320253005,-0.023674712,-0.098110656,0.233158272
0.800037781,0.504680396,0.291064641,-0.002322328,2.864659565,-0.145925831,1.091189623,1.384802231,-0.798278341,0.293556784,-0.181040371,-0.065016947,0.224282274,-0.194342517,0.069556826
0.963578544,0.898964278,-0.242877456,-0.63352293,-0.366303098,0.103234551,-3.141537292,1.279732967,-0.5936886,0.19788795,-0.043349406,0.460894025,0.56752271,-0.003461942,0.134965295
0.643192502,1.003156114,0.296852984,-1.979042749,-1.025551866,0.450487937,0.339086842,-2.704576471,-1.167869075,2.571277566,-0.386555817,0.186082033,-0.074158198,-0.464322423,0.28895402
0.214355734,0.335960997,-0.526423901,3.969180583,3.516331537,-1.424285072,-2.8431477,2.83336607,-0.573329248,-3.444046893,-1.066848196,0.308219623,0.097678115,0.497961548,-0.370199645
-0.343866187,1.209778489,0.101094135,-2.179736995,-0.050289556,-0.143079384,-1.757245026,-0.768262284,-1.362437395,-3.060367671,-0.233803633,-0.829902977,-0.482340528,0.160557329,0.021793197
-0.047482691,0.890424473,-0.28892275,0.633337784,-1.110933047,0.121180823,2.201085449,1.636042905,-1.312071644,1.124650997,-1.666687599,-0.860106055,0.487535138,-0.242711332,0.394602112
0.068156556,1.018410515,0.23110534,1.971414156,-0.853046592,-0.25518665,-0.05483162,0.349732516,-1.414501598,2.030645234,0.055434321,3.513057736,0.42165416,0.034055591,-0.720889637
1.054302956,0.333421889,0.102380456,-3.546473475,1.492718873,1.08425667,1.586573568,1.423538224,-0.895971792,0.042848508,-1.139197638,0.339838997,-0.055102066,0.106953099,0.157803888
1.025430587,1.069175795,0.522331416,0.108564873,1.202882108,0.034190653,-0.311996738,1.971860863,-1.335369149,1.704510828,-0.015081642,0.182621336,-0.1410202,-0.138674338,-0.269864157
0.086907177,-0.504385824,-0.025993745,3.381107278,-2.719787217,-0.452574583,2.043079851,0.645940382,-1.382470446,-1.194723876,-1.07483474,1.277141626,-0.637233213,0.34242722,-0.115917229
0.964545098,0.413856868,0.056307266,0.110575098,-1.62576337,-0.299190545,-2.500855478,1.18851373,-0.957048641,-0.594189463,-1.194152592,-0.662168382,-0.309419113,0.299016979,-0.339225466
-0.027261055,1.301296464,-0.183023934,0.801851251,-0.785687023,0.287929413,-2.960302301,1.847921664,-1.499414758,-0.416354591,-0.719741024,-0.456329648,-0.196830406,0.032117013,0.017360189
-0.273781961,1.276030397,1.72560397,-2.249701042,0.36534998,0.058240821,2.425700951,-2.649357847,-1.486418371,0.092867722,-1.345725457,-0.55207888,0.003977626,0.029013959,-0.459054802
0.241808756,0.909882217,-0.105683708,0.571736701,-2.174524948,0.169304199,0.416708946,-0.433857727,-1.225119692,-1.245326041,0.426887778,0.365234215,0.581409265,-0.020262724,0.303794222
-0.206210527,0.284779301,-0.217224535,-3.954813924,2.521912503,0.602231988,-2.133007845,-2.913445083,-1.322715567,0.474472599,2.31258396,-0.600307117,0.261655966,0.180377366,0.173777953
0.598786748,3.047188343,-0.374724792,-0.782632686,1.000169375,-0.047278937,1.868408588,0.80816336,-1.315830422,0.487764688,-2.707106096,1.036669114,-0.347686341,-0.190341025,-0.587196452
1.102484112,1.188289634,0.194937522,0.549949432,-0.631254415,0.073382456,1.239798836,-0.178649508,-1.232543944,1.117180355,0.247784747,-1.017292979,0.261333166,-0.164556435,0.141208073
-0.003261824,0.996323997,0.347529466,0.497167359,0.209050765,-1.24029114,2.835392759,-0.648199776,-1.23623954,-0.084410005,-1.14653494,-0.558804419,0.137465773,1.942425091,-0.106960916
0.019052618,0.872455418,0.032721408,1.437094014,0.892274809,-0.876638205,-3.015175066,1.374744486,-1.271242171,0.770286203,2.141031581,-2.236374088,-0.171431798,0.433286563,-0.109348675
-0.287243694,0.196792699,-0.246434338,-0.805777212,-0.914337966,0.365174284,0.915175557,2.756774299,-1.319067694,0.862649571,-0.830826029,-0.337556342,-0.223352741,-0.939723639,0.356840603
0.693538349,0.655868348,0.136548303,0.086460825,-0.472555593,0.589534196,-0.678155166,0.350251236,-1.327448735,0.406513912,-1.314570565,-0.633371025,0.046038262,-0.158265992,0.038725159
0.465174252,0.325760759,-0.479826513,-0.550860692,0.600125297,0.302400432,2.160811294,1.433001753,-0.589271433,0.250122087,-0.188034827,0.185657428,0.035078919,0.313173954,-0.14565603
-0.191218897,0.277479476,-0.430898302,0.40456997,-0.824050803,-0.565543399,-1.647787979,-0.904541942,0.557271924,-0.17742381,-0.930646384,1.091004394,0.14185763,-0.384097583,-0.364792959
0.124007389,0.871336429,0.006461909,-0.798830065,3.483364023,-0.080207643,0.79726456,-0.03084481,-1.368924206,-1.087360097,4.041612992,0.058855578,0.152863505,-0.493035163,0.121194763
-0.77382066,0.857642135,-0.209555604,1.955240807,-1.692657515,0.205820319,-3.141537292,-0.51802947,-1.374398306,-0.215566978,-0.372010049,-0.336018266,0.293143844,-0.042830092,0.171328927
-0.60608534,0.973455939,1.068363239,-2.778499193,3.485109318,1.566574013,1.67265384,-3.084637603,-1.107695333,-1.864647903,-1.748668166,-0.035933454,0.566751414,-0.053880925,-0.035036569
-0.097384501,1.208136572,0.004320768,-0.553343351,-0.446556143,-0.640556179,-1.455297994,1.703637974,-1.051203063,0.156286284,0.187751126,0.158886543,0.258102114,-0.019421306,-0.115953911
-0.287622395,1.249147642,-0.066092445,1.795144102,-0.554044321,4.753388837,2.502103536,-0.80872669,-1.364312483,3.850283408,-0.518771518,-0.213421298,-0.151002581,-0.135968835,0.393575925
-0.442140385,1.415331634,0.069907097,1.575080803,0.802474667,-0.845012543,-3.141537292,1.928306845,-1.172370839,0.283500898,1.973613906,0.884418332,0.284182251,0.324318546,-0.534214792
0.046640093,0.923631096,0.053432201,-4.28788259,0.1213454,0.444112455,1.833415137,-1.571026683,-1.336925982,0.710700927,0.026237795,0.089642591,0.228749315,-0.572368935,-0.024181628
-0.056777119,1.590462543,-0.11151307,-1.363079582,0.577185758,-3.266055724,1.555378058,-1.345237063,-1.380780104,0.461258521,3.039144798,-0.012564244,0.467520047,0.029034644,0.199289022
0.056915444,1.114983322,-0.435738525,-1.985322227,4.01309994,1.794430117,-0.125312985,2.576612669,-1.493305517,0.027553014,-0.550759845,0.336841075,0.257507872,0.019722473,-0.451153096
-0.491791406,0.374559111,-0.125891814,0.86749578,0.631854112,0.860624524,-3.047917212,-2.918334615,-1.217280959,1.646258984,0.584524044,1.761295861,-0.81865403,-0.360020683,0.287422307
0.228070902,0.095980147,-1.394181479,-0.480809002,-0.342726212,0.242792709,-0.507556199,1.978523656,-1.393184252,0.283954813,1.651747801,0.531931668,-0.084290489,-0.654328064,-0.568713602
-0.289421394,1.561775897,0.745380206,0.083607199,1.4390953,-0.748491575,2.806591863,-2.769621862,-1.357031911,3.548064748,1.095520536,-0.639960599,-0.017687508,0.138352157,-0.147442779
0.583214268,1.393969855,-0.105416469,-0.136535287,0.128155819,0.062539753,-2.310962848,1.66437385,-0.72726187,-0.203916233,0.400878188,0.858919259,0.006608135,0.025186206,-0.064065433
-0.456001942,1.497696932,0.365438694,1.401994039,-0.310194004,0.351589936,-2.054540066,-2.282002133,-1.163736733,-0.991803647,-1.38806261,-1.174444626,0.130393874,-0.546216627,0.563737669
0.12169869,0.727290732,-0.715375019,4.144084949,-0.53992291,0.263998418,1.000294211,2.098223015,-1.297565027,0.035453143,0.45410278,-0.280820906,-0.895763976,-0.190828628,-0.074843978
0.793964429,0.746246816,-0.158184025,0.882316701,0.356921345,0.856570025,-0.693916129,1.464032918,-1.38412163,-0.080483483,1.65276461,0.427634898,-0.243595565,-0.213801428,0.406393919
-0.296572385,0.584127748,-0.003343195,0.112018497,0.567042797,0.834742976,0.451664503,1.635725682,-1.176879694,0.328398506,-0.907438955,-0.040701898,-0.001026528,-0.091670623,-0.304186091
0.484450777,0.829558825,0.554475773,0.012164436,-0.403381796,0.353441446,1.196866555,-0.406717178,-1.439063011,1.230374469,-2.322604234,0.413736185,0.264041074,0.416271744,0.339125584
0.217969158,1.104427185,0.234043685,1.926421847,0.784614608,0.470124208,-0.215962278,-1.240139607,-1.153745639,-0.037490401,1.909311301,0.743173056,0.056089534,-0.48955177,0.085785999
-0.628801282,0.101992647,0.539892448,-4.207548061,-1.814587354,3.957476697,2.505408648,0.668991947,-1.302515712,-1.504710213,3.914255944,1.043591788,0.262356979,0.199244053,-0.351098126
-0.263835931,0.959963255,0.572366741,-2.751692512,1.315161991,1.118535854,3.141572127,-2.43202723,-1.266823311,-1.960840028,2.813678394,-0.896725936,-0.078438612,-0.333900486,0.10729251
0.157028523,0.864865935,-0.378544086,2.061877418,-0.547765914,-0.298793746,-1.783841166,2.719916586,-1.458834825,0.615410924,-0.679638128,-0.530940257,-0.084970166,-0.115259339,0.067065422
0.15329073,0.915916008,-0.543698091,-0.699751258,-1.980715032,-1.554015333,0.731160269,-2.894514302,-1.396023897,1.334725496,1.481383978,-0.479958319,-0.149815677,-0.083015561,-0.147256999
0.359755164,0.859379265,-0.445680832,0.00869671,1.104834746,-0.291606395,0.522799275,-1.947078392,-1.34490755,0.709631189,-1.985352284,0.170039023,-0.731176937,0.724689153,0.088362809
1.046714457,1.532957477,-0.161388981,1.512710257,-1.587513375,-0.901581587,1.151944679,-1.619502608,-1.502213675,1.523335677,-0.355936125,0.069957652,-0.064735344,-0.297696854,0.091198167
-0.337936786,1.484125082,-0.69902313,2.02202421,-3.181134197,0.238613049,-0.476952285,1.362301517,-0.937974113,0.295103803,-2.194897531,0.043670904,0.008226411,0.115052953,1.125957912
0.248924652,1.066593389,-0.058001293,0.139086952,2.259544609,-0.57500757,2.659034442,1.882361872,-1.369574263,-0.021922725,-1.226195575,1.806823558,0.401865221,-0.478470066,-0.325311486
0.551212931,0.366657702,0.256103597,-0.586130641,0.967944991,0.818491664,1.443687743,2.140051368,-1.175389966,-0.082247233,-0.371222414,0.407255628,0.33648425,0.723402369,-0.29122374
1.158468189,0.599977119,-0.667938876,0.80465726,0.019860227,-0.696902259,-0.356119861,-2.554826404,-1.420229526,0.669713308,-0.294332966,0.248753517,-0.228778478,0.255302205,-0.12218583
0.133049294,1.10380181,-0.179099388,0.103514278,-0.547216427,0.654646482,1.289793733,-2.46135797,-1.169911582,2.011186596,-0.281656315,0.51226482,-0.03955307,0.05846626,0.379731443
0.825102556,0.775956103,0.230435857,-1.090264135,3.269178004,-0.105263142,1.984439606,-0.463287668,-1.423407884,1.951530727,-0.578111416,-0.587324312,0.782512481,2.408144125,-0.194537658
0.440895923,1.044315699,0.741051495,3.435675307,0.998567108,-0.056848989,1.982907285,-0.329188777,-1.378105276,1.916619866,-1.580405572,1.352745702,0.048726791,0.137075732,0.251533226
0.093549799,0.529922048,0.059669406,-1.468461176,2.074878826,0.511371466,0.966635541,-3.141575651,-0.925111783,1.466035115,1.490629937,-0.058246193,0.171172818,-0.12350188,-0.310428205
0.663588242,0.992341976,0.013530901,1.475979805,-2.272489116,-0.866566004,1.049164031,0.998695043,-1.525109024,-1.238027025,-0.12568213,-0.414746809,-0.490409507,-0.237966328,-0.129473721
-0.204376524,1.062775893,-0.400927797,-4.558678688,-0.166906721,-0.554253348,-2.209144334,-2.384476949,-1.210697132,2.352181168,1.476445726,-0.122072264,-0.293527913,-0.47332229,-0.287986612
0.929496265,1.224027317,-0.049480879,0.27598355,0.036037626,-0.595048746,1.758422011,1.342492593,-0.678349965,-2.645814067,-0.248278771,-0.480953904,-0.285820903,0.315784528,-0.130882291
0.543122772,-0.404119622,0.150069107,-0.682146246,-0.889261427,0.030680805,2.353062773,1.578463967,-0.647919183,-0.819193049,0.809006237,-0.15566672,0.112313725,-0.073157296,0.861340943
-0.024750967,0.366240296,0.184636315,-1.574567296,0.02988704,-0.524312393,0.916391879,-0.915723976,-1.568849249,0.976862659,1.886389561,1.282033274,-0.052853441,-0.367720157,-0.42175453
0.4226328,0.093917588,-0.369010621,1.798722398,1.874530646,0.5358036,2.016376395,-3.114619878,-0.895712832,-0.208012727,0.889434861,0.328005688,-0.090542235,-0.289552071,-0.125723963
0.253986049,2.518095607,-0.102316003,0.207582889,0.333335797,0.51434083,2.549443883,0.9155194,-1.321918891,3.253393609,-0.413092952,-0.81472147,0.4078922,-0.288618718,-0.49686159
-0.052386758,1.484102838,-0.230757523,-1.144714339,0.846976912,0.807953781,2.400032486,-0.472251998,-1.171996947,0.520198465,0.188230083,0.1684494,-0.059826401,0.373793961,0.33666253
0.769406801,0.761106153,-0.247930511,0.139258824,-0.069424865,-0.002686465,2.590106101,-2.934382872,-1.108795436,-0.06728632,2.25403963,-0.359543164,0.026727901,-0.198725652,0.3055765
-0.214276621,1.71476649,0.022955211,1.124177442,-1.820790861,-0.847318611,2.488008756,0.503848309,-1.312356306,2.337814065,-0.942791799,-0.488863255,-0.355046877,-0.008542555,-0.313773437
0.871823864,0.987561784,-0.040346205,-0.237457804,1.050271571,-0.232683528,-1.603615523,1.689503061,-1.099897845,0.124357541,0.238759827,-0.084640151,-0.020272271,0.232966166,-0.010634944
0.251011219,0.914450709,0.673637161,0.560325601,-1.516433661,0.024518526,-2.122375683,-3.141575651,-1.111315743,-0.037543681,-2.256241955,-0.044979197,0.12907741,-0.404570313,-0.257917303
-0.125541297,1.439833323,0.157589223,0.218211229,1.487113513,0.258254668,3.087871765,-1.595131308,-0.519291972,4.188572094,-1.766067863,-0.33365705,0.007418784,1.00508713,0.114675457
0.213837797,2.746184892,-0.245058498,-2.148786172,0.320622678,3.148532218,2.196791173,-3.004958597,-1.135261447,-1.89683542,-1.183003288,-0.299491065,0.225882817,-0.232197127,-0.219720278
0.065110708,1.195995726,0.129112867,-0.304551313,0.023269603,-0.232168602,-2.571728055,-0.659722354,-1.260544274,0.793627008,-0.865863428,-0.444070214,0.065634193,-0.119982994,0.351503515
1.171468355,0.750452355,-0.126481454,-0.384024802,0.048773671,0.000440474,1.695314727,1.60657609,-1.382155813,3.926353947,-0.604321844,-0.00373129,-0.053303186,-0.012690765,0.165733848
0.618471853,1.100845875,-0.284959834,0.580837184,0.672256041,-0.053206219,1.340415707,1.843579889,-1.306088165,1.455279158,-0.420146904,0.030043053,0.441012508,-0.273722216,0.309771552
-0.243389293,1.320652133,0.056822257,-0.992429148,0.853740193,-0.453844828,0.14297459,-2.759529291,-1.271915925,0.922676171,1.836525286,0.434366488,-0.259349059,-0.81934792,-0.472098696
-0.571764129,1.122621307,-0.029395926,-0.735958268,-0.214118567,-0.82309441,-2.28385172,0.509772474,-1.326178832,-0.401559231,-0.303303515,-0.049598714,0.392072548,0.086846006,0.047953123
0.549991309,0.900355703,-0.044270249,1.251581306,-0.657511437,0.273188889,1.345809232,-2.708649825,-1.26513784,-0.143541871,0.453366295,0.313325209,0.018952524,-0.677406754,-0.118395543
-0.220652119,-0.29592328,-0.066812768,1.515806656,1.226389606,0.761173785,-1.929400878,0.517842812,-1.505701423,1.070460095,-0.97053541,-0.125519406,0.126711795,-0.070629971,0.156504588
0.913300346,0.498283821,-0.020330364,0.172384058,1.006578184,0.380074892,1.31234167,1.66644057,-0.490658025,-0.19245167,1.044412165,0.073059084,0.179303995,-0.244819967,-0.406762031
