accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroRotationX,gyroRotationY,gyroRotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ
0.038791858,1.45913189,0.095393821,-0.285079997,-2.934575216,1.022128704,2.383019033,2.354308209,-1.530055132,-0.437859656,-1.834911752,1.04874947,-0.428686013,0.310771826,-0.031636486
-0.139490813,1.586368008,-0.058841955,-0.120594394,-0.808668389,0.654894261,0.273195696,-2.659867056,-1.190985143,-0.868195751,-2.209431565,0.396357022,0.183211947,0.04072015,-0.394663244
0.888121162,1.139047159,-0.612730477,1.608532147,-1.756583726,0.136051064,0.5419199,2.315783049,-1.271686039,2.205213888,-1.225111487,-0.023257204,0.341203452,0.553962379,0.194964299
0.080906176,1.543994894,0.349408276,-0.540160918,-3.474715093,0.608780891,2.211894985,2.805708274,-1.126714734,-0.375288212,-3.543919842,0.01612692,-0.15663968,-0.850041593,0.270820722
0.614934516,1.169260132,-0.031120583,-0.781939508,-0.306018294,-0.309882435,0.220773568,0.920670952,-0.736221313,-0.607179505,-0.370544082,-0.141416737,-0.074092716,0.558643831,-0.164659245
0.491757728,1.21946686,-0.177756271,5.201260369,-3.182970114,-1.582177349,0.114537801,-2.124971952,-1.251698951,5.073218755,-2.985146049,-1.915484974,0.23439308,-0.418900398,0.337918203
0.147348766,1.201499799,0.278533355,-0.520882788,-0.162669241,0.872173584,1.614596847,-2.637523287,-1.419119805,-0.91880192,0.90393397,1.05296534,0.275995266,0.863091246,1.121027845
0.157198031,0.681614558,-0.329574627,-2.109734063,1.85850532,0.750107895,0.917461043,1.39227493,-0.969391058,-1.68028075,0.894995553,0.570333453,-0.07627555,0.805120873,0.338802351
0.897034933,0.878002102,-0.498380285,2.941741778,-1.793251905,0.205729735,2.877589429,0.474518106,-0.653395273,3.200174558,-2.308392191,0.896322744,0.281210736,-0.294183129,0.249485318
-0.18306782,0.309392454,0.533258493,1.422736773,2.005931809,0.927419626,-2.520144233,0.861996318,-0.643711716,2.036912725,2.086582549,1.251943011,-0.294333858,-0.809313852,-0.281377276
0.317821514,0.744283769,-0.333388978,-3.243106922,2.815716951,0.417783899,0.819960434,-2.333469774,-0.967632756,-2.617371273,1.659861717,1.051202131,0.043387301,-0.132669939,-0.136770633
-0.101648932,1.969261604,0.35724623,-0.707750839,0.647169653,-0.064631394,0.808039499,-0.60102982,-1.286441872,0.266276804,0.837576496,0.526905026,-0.069468006,0.243282042,0.38037262
-0.122839464,0.192028905,-0.208252976,1.108605627,0.245216651,-0.011142123,-2.777140287,1.21680303,-0.759821345,2.064015838,0.028228518,-0.943907536,-0.345261037,-0.532486524,-0.887131244
0.184479288,1.989011252,0.183858096,2.299210155,-0.689259387,0.342339446,-0.332444688,-0.945431683,-1.200025605,1.929095136,-2.541082678,0.57988617,0.250369906,0.432232489,0.343351559
0.028364264,1.371717201,-0.748102097,-0.724090842,-0.970900726,-0.861285787,0.127206545,1.291646151,-1.149510568,0.654778936,-1.615078636,-0.548099422,0.419630225,-0.545241011,0.155645949
-0.306760485,0.773536646,-0.198979152,-1.160092512,-0.254206271,-0.656005594,-1.016315682,0.808242683,-1.218234364,-1.915394375,2.436630271,-0.781319693,-0.869932656,-0.077645236,-0.115447299
0.246019718,1.462529358,-0.124832674,0.286168044,1.355060361,0.25628305,0.900028523,-2.901613865,-1.141317941,1.181254324,1.004605693,0.470399977,0.048078184,-0.330519144,-0.046338544
-0.182058305,0.990605491,0.658756764,0.242897054,1.974661303,-1.596492347,2.812191828,-2.482077502,-1.500589253,1.026454795,0.267362088,0.005699817,-0.16143674,-0.699100543,-0.525999965
0.130264261,0.294639396,-0.533437449,1.709421376,0.05789674,-0.26243894,-0.376346459,-1.846604217,-1.138770613,2.965440905,-0.366696561,-0.661949893,0.014212761,0.120143078,-0.196066943
0.043554752,0.521819073,0.32941368,1.135287455,1.748188095,-0.21797378,-1.759878385,2.899362545,-1.100826715,1.05778971,0.680524341,-0.13359248,-0.228927873,0.566474635,-0.340376771
0.067792902,0.111508976,-0.15695341,1.494824134,0.44771775,-0.698838825,-0.297148822,2.365045581,-0.807132743,2.184483682,-1.014621607,-1.22687188,-0.34061174,-0.837199504,-0.199427495
0.011126108,1.117543889,0.572892975,1.023889625,-0.048846626,1.231069232,0.954414197,2.096986624,-1.364848835,0.529300907,0.633068075,1.050365946,-0.104577621,-0.505539207,0.133328659
-0.158693125,-0.393551463,-0.115405732,3.066464689,-0.558862219,-0.439199544,1.800108363,-0.611260447,-0.950048256,1.319604247,-0.416561757,-1.373846086,-0.113392509,-0.46011895,0.271833816
0.02206263,1.129480234,0.205698479,0.933820237,-1.620477139,-0.538194373,-2.332442704,1.078394661,-1.555265836,-0.151079314,-0.561810747,-0.363954972,0.420858936,0.679890179,0.206716943
-0.481570291,1.222035544,-0.365558409,-0.147630816,1.494193044,0.013993637,-0.086502101,-2.37686019,-1.068267683,0.094595198,1.381770249,0.135800089,0.039520981,-0.205054636,-0.327260705
-0.044361102,1.500412251,-0.222808389,-0.442464909,0.456608801,0.479349047,-2.184710615,0.910007514,-1.45381354,-0.27523773,-0.348757932,0.471655091,0.366843525,0.553363965,0.24463689
0.47133618,1.002184001,-0.030321512,-2.377326818,0.367176898,1.228342931,-2.85265827,1.872835088,-1.094271749,-1.146913137,2.102286138,0.250743713,0.529847687,-0.135306813,0.47087231
0.829959625,1.537347097,-0.734238278,-1.035946582,0.267728413,1.594188667,-1.937817526,-0.675850017,-1.011147681,-0.351912686,-0.983701036,2.326429315,0.820246005,0.021790611,0.422761675
-0.369879988,1.067880766,0.227667219,0.726317387,0.99615077,0.613481418,0.584258067,2.139978042,-1.253901034,0.587110578,-0.721134012,-0.462769828,-0.092950422,-0.318736006,0.051231207
0.033230192,1.576500895,-0.410977252,-2.070288059,2.181009875,-0.853393874,0.031271666,1.467433135,-1.040145676,-2.382589218,1.878759569,0.120345635,-0.334261161,0.083599766,0.280333879
-0.358322224,1.573926507,-0.486355773,0.734664118,-0.281614804,-0.759349946,-1.005080869,-0.504397894,-1.372933378,1.864111879,-0.671577715,-0.32222359,-0.016565659,-0.845253995,-0.306032425
-0.44623421,1.413137555,0.083233013,-0.424353969,-1.38621964,0.201450874,1.805267283,0.177950952,-1.527116505,0.298769594,-0.406310475,0.088418717,-0.630142998,-0.380753707,0.004364504
-0.293605017,0.121269117,-0.290812804,-2.452225933,-0.743189314,0.840895928,-1.563727413,-1.180301074,-0.993959932,-2.598639854,0.737796342,0.310884301,-0.276789784,0.644175612,-0.433650521
-0.371196763,0.846040283,-0.231188999,-3.009728491,0.822011017,1.080458415,-2.285731919,0.046755996,-1.325400022,-3.061829662,0.286202629,1.555018213,-0.392474359,-0.211045855,0.049546557
0.323493375,0.245519534,-0.018453273,1.464840062,0.439284827,-0.986606342,-2.136300705,-0.631240924,-0.260776322,1.03756458,-0.465126138,-0.468864791,-0.192833648,-0.802088152,-0.051631381
-0.011758221,0.46925528,0.866559619,0.716277744,-2.378974562,0.138054199,-1.310300177,0.785651389,-1.242558735,1.276003323,-2.787395228,-0.325451366,-0.279455429,-0.471833394,0.220221662
-0.360237639,1.401297269,-0.187239693,-0.376077116,3.885531631,-0.59128867,2.477475117,0.370806649,-1.492987128,-1.332639285,2.67380536,-0.753217711,-0.103274352,0.097763614,0.051298335
0.303426854,1.230575118,0.049552373,0.258864323,1.479020428,-0.643312848,1.842238894,-2.044966648,-0.66003733,-0.826634,0.400895106,-0.340717978,0.233524862,1.125617465,0.148325365
0.609713643,1.026040979,-0.573028549,-2.600879045,-1.954805276,0.178980078,-0.228918123,-0.548676707,-1.028482021,-1.764642965,-1.533031809,0.975708811,0.357506403,0.301846392,-0.169671408
-0.108015197,0.602683782,0.074101008,3.095078742,-0.478409539,1.842075897,0.71912623,-1.890751468,-1.18573033,2.062905625,-0.057230345,0.45467126,0.164699695,-0.430191504,-0.014877907
-0.11937203,1.826166468,0.519897289,0.620634624,1.280812262,-0.443552749,2.835807431,-0.982281347,-1.565943714,0.427679191,-0.062543482,0.264661015,-0.19092639,-0.997866901,0.156148363
0.703998857,0.742435979,-0.021936159,0.197680429,0.520865043,0.27290275,2.093982836,-0.405336032,-1.242211881,-0.635267306,0.207024345,0.061190146,-0.138370538,-0.918204017,-0.223734076
-0.029954902,0.268133636,-0.209104989,-0.961880517,1.364602827,-0.310669753,-2.08938039,-2.774513305,-1.3224991,-0.738966481,2.242151763,-0.158744221,-0.208010311,-0.302420456,-0.427545596
0.142489097,0.633988667,0.411544065,1.833303873,-1.351371547,0.101059775,-0.052557808,2.578045002,-1.077836884,2.310594606,-0.730279863,0.074685261,-0.288093448,-0.046271919,0.446326402
-0.115444383,0.725031766,-0.270038193,1.14444963,-0.110954674,-0.097088234,0.295116025,2.468886324,-1.09353704,1.540726155,-0.034859465,-0.076936241,-0.337710788,-0.377969259,0.013957639
-0.585729274,0.581102698,-1.080056747,1.562352638,-1.482979161,-0.165934373,1.129846455,-1.503863168,-1.037179231,0.897817044,-0.562119849,-0.57224693,-0.73457611,-1.266594256,-0.979501243
0.39516865,0.573307981,0.019099553,3.189490936,-0.129186179,0.629006061,2.306489875,1.427489745,-0.044186404,2.437783656,1.017460247,-0.314686975,-0.356181439,-0.323831928,0.347023688
0.114472241,1.389284577,-0.269628922,-0.038183309,-0.964458299,0.982987686,-2.691928865,2.728742517,-1.543626502,0.66444263,-1.061355026,1.254343778,0.160613485,-0.490078282,-0.202774613
-0.265813783,1.047340401,-0.494790621,0.071440949,0.155081433,0.376832906,2.538574814,-0.066621886,-1.268106882,-0.740795636,1.308626691,0.350928048,-0.03560635,0.364881832,-0.04829864
0.214762782,1.238755226,0.118202671,-1.269388113,0.033563728,1.36793457,1.658138538,-0.103488369,-1.088481709,-1.076590981,0.531711155,1.073034549,0.550966701,-0.210201535,0.140448873
1.229790215,1.193851925,0.509022007,-0.693074779,1.144205384,0.519176073,2.871653516,-0.321942653,-1.246140372,1.106326328,0.88446835,0.097992983,0.871974403,0.363874123,0.289656865
0.424059055,0.99358119,-0.361184754,1.694812312,-1.348073502,0.047679557,0.388601252,2.338349229,-1.162803631,2.599692817,-1.480999907,-0.013097799,0.06884523,0.292198987,0.111824404
0.417658236,0.764866153,0.613682862,-1.053171128,0.691821906,0.767461137,-0.786002502,0.100306599,-1.246502799,0.515167871,0.198805016,0.825429125,0.147239389,-0.365364875,-0.278909769
-0.041439252,0.553470511,-0.177878944,-0.587804481,2.702584994,0.935884029,-1.138041116,0.364161411,-1.113329323,-0.711467424,1.93404824,-0.344092622,-0.217518223,-0.017116601,-0.320287566
-0.218203823,1.483320981,0.361942669,-2.641518296,1.892957253,0.921683382,-1.532596637,-1.263648863,-1.053502054,-1.939723837,1.67072095,0.925665842,0.122517481,-0.120040373,0.249767418
0.020568909,0.623380252,0.479962466,3.655148286,-1.28999737,-0.543562041,2.435712793,0.731330459,-0.928206822,4.419238715,-0.224936355,-1.156683702,0.035770631,0.525743618,0.147766466
0.112399826,0.657903078,-0.316918418,-0.442407617,2.139832035,0.112461861,0.191891634,-1.922627385,-1.167090578,0.294891302,1.432816705,-0.098829196,0.18948646,0.434192444,-0.67468108
0.628673949,0.789148441,0.206727331,0.09178129,-1.313289656,0.571604303,2.150601872,0.259298993,-0.84651289,-0.132489192,-2.380372974,0.707860373,0.031007442,-0.329995548,0.279176783
0.817930773,0.355147451,0.038443966,1.669374889,0.815966538,0.991853367,2.588259692,2.569353936,-0.808987172,1.884549999,-0.455517287,0.842852112,0.138489639,-0.050408979,0.618722139
0.336296071,1.228669681,1.109313336,1.994723805,0.187733714,-0.063118588,-1.01844296,-2.019252004,-0.576841771,0.579692944,-1.118685924,0.540109836,-0.09648163,-0.182695645,-0.097970488
0.298103327,1.958091986,0.735401603,2.419680482,-1.462559013,-0.639733378,-1.372167797,1.944731562,-1.553694652,2.393133378,-2.427758705,0.138549385,0.439059285,0.089384114,-0.029861973
0.707143372,0.945055512,0.013666756,2.051320548,0.605010871,-0.21244703,0.151433234,1.071798553,-0.635184813,2.186244598,-0.100460186,-0.007551867,-0.167787041,-0.553417778,0.51893381
0.718051743,0.674839798,-0.058342943,-1.597512975,1.985350925,0.089936764,3.004878729,0.21452606,-0.584494278,-2.970332501,1.555413505,-0.164845961,0.204165767,0.677061675,0.174164291
0.073403178,1.060164243,-0.128568762,-1.359462308,0.168415867,-0.122849502,-0.939345227,-0.516946988,-1.289521009,-0.86642999,0.768489619,0.017768632,-0.342661797,-0.904984318,0.210606734
-0.041604881,0.901195641,0.774052654,-0.420990208,-1.124487244,0.036551407,-0.13972111,-1.613618144,-1.460083754,0.456590003,-0.889094266,0.699353688,0.101914511,0.212091215,0.183206682
1.427548476,0.099402538,-0.429096914,2.419347106,-0.431707567,-1.192032598,-2.454472274,2.049237338,-0.566775921,2.578446473,-0.278545959,-0.236159346,0.542792805,0.331846023,0.380322076
-0.421608125,0.743804758,0.819532868,-1.015195639,0.656947938,1.437395135,0.236101886,-2.762945792,-0.987478031,-2.139483774,1.087441692,0.959352421,-0.118315961,0.686694169,0.85377748
0.661223426,-0.065749944,-0.152586384,0.635724621,-3.684824329,1.588965602,-0.690793948,2.335061118,-1.099237936,0.434342711,-3.37737887,0.421187335,0.324757368,-0.808453897,0.258517461
0.554156886,1.313935935,-0.46008382,2.201486803,-1.703966107,0.433557837,0.932308127,-1.343198881,-0.643319959,1.268661845,-0.653036653,0.644668077,-0.326578992,0.16703818,-0.301437165
-0.121776464,1.742854092,0.369630736,1.797514282,-0.146285804,-1.139570039,1.692294651,0.274516629,-1.377931611,1.565843568,-1.076723207,-0.465104019,0.417080541,0.026259566,0.125721044
0.019234095,1.503156906,-0.229746568,2.021675911,-2.027518264,0.338622058,2.052419194,-2.22156022,-1.519795167,2.220866578,-3.273623409,0.796716835,0.22787538,0.779345838,-0.391705858
0.218858636,1.29336697,-0.479838815,-0.637363002,-1.989370568,-0.661656444,0.721172358,2.402653553,-0.921147877,0.215376721,-1.727139247,-0.470803787,0.257376426,0.04574833,0.564544828
0.08573162,0.470469487,-0.182467925,0.129062924,1.507013789,-1.606903008,-1.872827003,-2.009917977,-0.273635348,0.14797796,1.67099104,-0.339892713,0.2342298,0.575601072,0.063104033
0.555390817,-0.222461427,-0.33963278,-0.391553734,1.286557292,1.019998084,1.722204337,1.13273055,-0.594090057,-0.871977524,1.021926762,0.762356979,0.33986465,0.117301463,0.181804667
0.209395217,1.29643976,0.317593506,0.85320976,0.400158012,-0.031147955,-1.533623704,-2.557849365,-1.332245067,0.920009216,0.551590153,1.033671031,0.295890873,0.115923411,0.088763407
-0.379155001,1.441715685,0.010567176,-0.605550517,0.272047538,-0.152592152,-1.037307099,1.914928515,-1.265211384,0.37799941,0.334302994,-0.208332868,-0.755570349,0.09840517,0.226360891
-0.266025292,0.323263688,0.84154002,1.432681828,-1.681840322,0.840017953,2.734365366,-0.43898129,-1.296124052,0.447290003,-1.083827611,0.337959501,-0.077058124,0.307135769,0.181289823
-0.018665649,1.093523778,0.265847877,0.301061002,-0.055613039,0.348322253,0.192841036,-1.54149746,-1.261072097,0.524208949,0.644795147,0.388934472,-0.056459266,-0.314947276,-0.117954431
-0.034810061,1.972585604,0.380950155,-1.834894133,0.177702207,0.519646555,1.46443147,-0.274789529,-1.48482444,-0.779482208,-0.016289805,1.292506417,0.165691851,0.687784716,-0.137031948
-0.262927909,-0.201189509,-0.155631746,0.474590016,-1.269110686,-0.025786495,1.305040795,-3.018259103,-0.903219982,0.755259819,-0.745753724,-0.391698503,-0.338037452,-0.341065831,-0.750575392
-0.15635341,1.064286769,0.230476002,-0.273352216,-0.954123488,-0.611405872,-1.642818173,-0.966916979,-1.535145526,-0.218227167,-2.266839557,0.018663053,0.01051861,-0.272583989,0.314821729
-0.290511011,1.578604394,0.558202319,-1.232735185,0.97072918,0.853349685,2.762258865,-2.118611473,-1.404175692,-2.100877257,0.734526992,0.028556859,-0.218179485,0.127312702,0.212769682
0.186963935,0.626891412,-0.775480208,0.577936831,-2.077600235,-0.402956849,1.702444954,-1.56267066,-0.975319216,1.746994794,0.363152757,-0.121649059,0.165325573,0.315438531,-0.017472382
0.354029211,1.367294515,0.493374019,2.391481352,-0.457445073,-0.490557225,-0.862114691,2.448441917,-1.245435131,1.920765437,-1.90866665,-0.350134339,0.149585539,0.310439957,0.089506085
0.118663145,0.725527325,0.942132911,1.065077352,-2.06749879,1.664336364,0.834241292,-2.531050514,-1.130594947,-0.457447382,-0.662612828,1.56813513,-0.111725679,0.592698698,0.599614687
-0.348388128,0.766832221,-0.513792296,0.383004941,2.02686579,-0.560298073,2.573287096,-2.754307551,-1.050475638,-1.206767576,1.181845199,0.560257072,0.425328933,-0.522811649,0.425804778
0.206833715,1.828262838,0.054668071,0.868459923,-2.496552823,1.801747552,3.029079221,-1.7463082,-1.147154442,-0.45487025,-2.286763096,1.716277551,0.068288022,0.212481758,-0.264684652
-0.289469192,0.807597797,-0.280371881,1.163175873,0.277897003,0.349798507,-0.03672743,-0.267960022,-1.5282801,0.529366842,1.074554421,0.301773214,-0.101279359,-0.049257275,-0.089161548
0.18991537,0.537311184,-0.235491477,0.105082106,-0.174559918,-1.790923093,0.005689371,1.252467208,-1.225642514,0.738705117,1.283699824,-1.668292194,0.176248447,-0.204914797,-0.208380241
-0.322748654,0.452503398,-0.230043428,0.535290811,0.630277306,-0.674284784,2.482775068,-0.530374703,-1.276950566,0.44719428,1.000212084,-1.183146645,-0.430025063,-0.721308824,-0.363801949
0.126739971,0.26980772,-0.133007806,-0.657604239,0.307856846,-0.210730341,3.030017984,-1.39916155,-0.908066016,0.40279241,1.097152933,0.265479587,-0.060293384,0.251084979,0.555697069
1.211108505,0.774697283,0.17643649,2.246710278,0.413680445,0.413188552,0.254967734,2.584417811,-0.230832768,0.941734279,0.37718857,0.379823079,0.088894253,0.100409289,0.037714997
0.434515658,0.662705521,0.554255189,0.781734644,0.309074259,-0.526672259,-1.172799326,-0.172471895,-0.445763079,1.594081178,-0.655344784,-0.51136133,0.199567964,-0.318112011,-0.142927701
0.440713693,0.610524847,0.429840075,-0.864296418,0.868316451,0.30903441,2.805330774,-2.827733028,-0.394349801,-0.589741703,-0.139284317,0.310795076,0.275617975,-0.384555136,-0.075970712
1.359419573,0.255305209,-0.53076046,-1.040457694,0.88053764,1.115945645,2.753142658,0.87593634,-0.647100686,0.32417096,-1.165593537,0.924292302,0.136905022,0.249589484,-0.02219999
0.402890113,0.508948023,-0.227223442,1.200930129,0.175550711,-1.098740145,-0.575118318,0.413191652,-1.334650567,1.21316817,-0.235701683,-1.18628867,0.331199422,0.291467815,0.008090394
-0.500914108,1.129606886,0.498150968,2.976679352,-1.727442895,0.388330906,-1.109287001,-2.512616714,-1.440725251,2.664515177,-2.784762081,0.104041941,-0.097886266,-0.436821872,-0.85192362
0.333477871,0.377785469,-0.075247308,1.237043448,0.430281962,-1.330496383,-2.04136386,1.278427948,-0.717100125,0.263055954,-0.849159648,-1.144399894,0.344690429,0.703544315,0.101427381
0.741938981,1.646596563,0.672575167,0.335504917,0.600241393,1.321563096,-2.587489546,1.440741314,-1.231222361,0.402910706,-0.678189203,0.67561486,0.216360136,-0.071186801,0.22632718
0.141263343,1.119724005,-0.307469771,1.192715412,-0.209175524,1.107277101,1.51316779,1.311398974,-1.371494962,1.150799305,1.30894428,0.409299341,0.436981586,-0.583213664,0.30993029
0.485717792,0.420964574,0.106679042,1.521916512,1.158031232,-0.72286008,1.768811298,-2.40409889,-0.870523061,1.298159336,-0.268067715,-0.867453294,-0.028391998,-0.891833277,-0.159285402
0.329701034,0.523688634,0.666544321,-0.098277775,-2.155117689,0.296779133,0.89683395,-2.151880877,-1.203165631,0.771100861,-1.426308932,0.383692282,0.266227592,-0.338437856,-0.050402981
0.696539454,0.529307273,-0.251218212,-0.385645165,0.003289934,0.503812761,-1.173267226,1.76168356,-0.459469948,0.078260196,-0.340168544,0.758296066,-0.324280136,-0.165585922,-0.6577407
0.166713025,1.180133832,0.221655001,-0.062718734,0.733510015,-0.248202863,3.079040544,-1.792648256,-1.313433384,-0.556146836,0.299104971,0.075457344,0.007927814,-0.225991332,-0.241035535
-0.221894774,0.404406499,-0.11638205,-2.276753696,1.898946424,-0.397737816,-2.93422296,2.328091457,-1.373423747,-1.801685972,0.506307467,-1.14039103,-0.441156274,0.185159502,-0.168673387
0.2872014,1.494515493,-0.055586732,-0.476923125,-1.098082502,-0.933512272,-1.579971462,-0.694840378,-1.148220716,-2.670918621,-0.207452796,-0.400551597,0.25081343,0.46694391,0.47503109
0.099434233,0.986435165,0.03596547,1.06394936,0.152457539,-0.297395586,1.610765717,2.584872059,-1.212901022,0.352279914,-0.772372504,-0.331237772,-0.520080515,-0.066181633,0.206329721
0.996354684,1.258288612,0.210143771,1.71223232,-1.691908781,0.260506495,1.421767979,2.635456547,-1.265101698,2.597639527,-1.424950552,0.560114625,0.0245332,-0.468079152,0.270198811
-0.470608114,0.995306506,0.197907432,-1.653580982,1.255814391,-0.442584362,0.356555012,-1.007486627,-0.967345348,-1.794242969,0.163927551,0.214475282,-0.618548756,-0.601142902,-0.216657523
-0.646598707,0.750773734,-0.356421689,-0.052238773,2.630403897,0.312783447,-3.141287833,-1.621274228,-1.133574512,0.060862501,2.542376253,-0.044473248,-0.531085643,0.03520918,0.00270584
-0.696141948,0.138353724,0.00951716,1.30462673,0.884634371,-0.234550736,0.431760417,-1.191244532,-0.64126649,1.629291545,-0.451365192,-0.245925203,-0.515979909,-0.288726698,-0.195851236
0.760370128,-0.242924719,-0.242457851,2.843168768,0.421825141,-1.804240291,1.241093166,0.565505298,-0.430681964,2.298440785,0.102431823,-1.511564692,0.532139659,-0.56977395,-0.162097026
-0.573471906,0.308287054,-0.441673566,0.972869666,0.572602696,0.813852341,0.889143906,-2.616404382,-1.244740092,0.846791085,-0.049365756,1.429702499,-0.309647718,-0.927961655,-0.352053376
-0.038878763,1.976742087,0.388573905,0.449560781,1.044478556,0.759619316,-0.441655887,-2.985529736,-1.536958731,1.100111824,-1.27910488,0.636273991,0.15553393,0.516156357,-0.047473082
-0.22180216,0.909927231,-0.110646562,-1.683824376,0.782403661,-0.166944753,-0.4494027,-0.4844215,-1.489572618,-1.963828186,1.608889475,-0.339271419,-0.086244896,0.485972104,-0.290401653
0.383700793,0.98549794,0.149606132,0.063002311,-0.868295508,0.210437729,0.38505909,2.78681011,-1.424960241,-0.704791565,0.169679336,-0.419229522,-0.163608599,0.400437302,0.244852829
-0.11342916,0.833281398,0.61196267,-1.252201363,1.966487535,-0.121257947,0.958637072,-1.412670082,-1.381642174,-1.518111416,0.786275194,0.141169474,0.385262983,0.071326262,0.388911871
-0.265680418,1.335905293,-0.115133846,0.816196802,-0.252438201,-0.330942374,-0.130956088,1.888099247,-1.518323422,0.980888607,-0.712206708,-0.748858579,-0.231820287,0.265736811,0.414621024
0.460492331,1.598101024,-0.09983901,1.172861721,1.161584052,-0.032139855,2.112548842,1.542622663,-1.44528333,0.837602391,1.462473745,0.487547507,0.246040961,0.409522641,-0.003500381
0.184315213,1.460484874,0.437733877,0.439633768,-0.803714962,-0.061947295,2.376580891,-0.906852141,-1.227579115,-0.021969036,-0.192224342,0.88932254,0.864227754,1.104074782,0.431129624
0.326708004,1.249188786,0.53044063,3.695229884,-0.641897287,-0.507873093,2.867395339,-2.248670316,-1.110170661,2.254151538,-1.25102445,-0.287099283,-0.315618977,0.284052166,0.515485069
0.033618853,0.787227831,0.071009421,0.252879071,0.268329815,-1.258836308,-2.174842486,0.875140514,-1.525362821,0.302088395,0.806861337,-1.408077078,-0.057814648,-0.031527569,0.284380285
-0.010613558,1.008588224,-0.127157593,-1.938889577,-0.775080087,0.013758168,-2.816975979,-1.452970165,-1.41360774,-1.53986796,-0.152675024,-0.144377599,0.025800348,-0.142695994,-0.5044686
-0.759582525,1.077251233,0.317629988,-2.990847069,-1.130755862,-0.397972414,1.511871952,-3.124015413,-1.36584297,-2.729506302,-0.197607481,0.087688947,0.053095771,0.451490574,-0.462516647
0.813367941,0.801934106,-0.352068198,-0.828882019,0.645102913,-0.694874093,-2.597988217,-0.536280971,-0.880673436,-2.177690112,0.012170537,-1.014822649,0.318162358,0.379814202,-0.182736801
0.642775281,1.139208629,-0.586472176,-3.095788918,-0.795268796,0.832874996,1.358867289,-1.222325259,-0.868539514,-2.188065854,0.425760307,1.467990036,0.389460258,0.173668464,0.061733843
-0.248838901,1.673098613,0.052477773,-0.324842653,3.179260587,-0.546466331,-1.649383619,-2.10607246,-1.492888306,-0.693533001,1.633281892,0.352388655,0.162614342,0.464829884,0.569543565
0.043296684,0.123670638,-0.573973165,-0.10113595,2.05221126,0.312907458,-0.512202426,0.364438273,-0.812966284,-0.640167458,1.101723511,0.304917122,0.149028664,0.511097014,-0.109082912
0.057265671,0.38923083,-0.479407975,2.242002447,0.523736429,-0.121760398,-1.40742467,2.550380378,-1.003085833,1.589062838,0.21510297,0.838493576,-0.142260106,-0.093688157,0.081809781
-0.052540329,0.563456618,0.31276049,2.58667456,-2.182418936,1.068347531,-2.141129351,-0.514895949,-0.982317503,1.88014138,-1.659447594,0.73978179,0.096452763,-0.823781851,-0.278424587
0.238451813,0.771336681,0.534177754,-1.066109451,0.154972052,1.264399437,3.05074203,-2.382736744,-0.957329656,-1.82094097,1.82640917,1.39121409,0.224815981,-0.121883303,0.09578939
-0.13907776,0.584024832,0.177265212,-2.688940978,1.264977589,0.836692683,-2.145006496,1.153363471,-1.472078302,-2.699470668,0.413018629,0.922424663,-0.111358163,0.777409246,-0.257013513
0.648548759,1.913060615,0.074230956,0.131154506,0.369552507,0.314688417,-2.83511761,2.230241639,-1.183612644,-0.162356317,0.239236444,0.531209149,-0.395335826,-0.412654543,-0.688381622
-0.549809092,0.830618555,0.51473511,0.012986332,-0.356435113,0.747839096,2.736315491,-1.168360504,-1.098677442,-0.886809168,-0.287751666,0.269771605,-0.320702258,0.073175682,0.036518798
0.095976263,1.350872409,0.442235084,-0.364366577,-1.545134482,1.02673876,-2.164483121,-3.053795247,-1.28571243,0.062637116,-3.080581726,1.082438433,0.285654745,0.276064929,-0.471940876
-0.243686778,1.087904574,-0.641485015,0.467162768,1.393786296,-0.105923312,-1.785425084,0.282772312,-1.221392702,1.68594268,0.446171118,-0.012038783,0.368826951,-0.433105504,0.172147443
-0.764494591,0.199346956,-0.050387928,0.392007667,-2.150438828,0.646357681,-0.870967405,0.899094644,-1.06733981,-0.021750078,-4.11243838,0.586621313,-0.188762954,0.072145227,-0.148962209
0.658268712,1.997147945,0.328470345,0.300319336,0.453564597,-0.178835127,2.570915821,0.967989751,-1.505214917,1.196997133,0.07340202,-0.059753044,0.434482917,0.046388958,-0.143719882
0.999050118,-0.459608809,0.30513993,0.683736614,-0.232548742,0.030916407,-0.019116666,1.239828475,-0.839221941,0.624783814,-0.382134041,-0.162072656,0.266411124,0.075852507,0.349180421
-0.443547532,1.450539188,0.44050874,-0.736690211,0.246209949,2.908743989,-1.007484278,-2.909390966,-1.099951289,-1.123582514,-0.753122245,2.279885778,-0.019958648,0.265578443,0.027820813
0.041470112,1.002798033,-0.006565968,-0.280623486,0.038465479,1.417491869,0.809176407,1.927794995,-1.347852853,-0.556380327,1.054653374,0.22881906,0.065622707,0.117891128,0.247113471
0.375947361,0.862387545,0.620294393,0.240217145,-3.124158396,0.419334361,1.805998164,0.781036572,-0.596125949,0.994892947,-1.632422184,0.764062675,-0.047930818,-0.834557121,-0.039871873
